,title,subtitle,link
0,BILL OF HEALTH,Billi Mucklow & Andy Carroll put on united front on return from honeymoon,https://www.thesun.co.uk/sport/18971916/billi-mucklow-andy-carroll-essex-mexico-honeymoon/
1,RON'S CRASH SUM,Ronaldo offers to pay for damage after bodyguard crashed £1.7m Bugatti,https://www.thesun.co.uk/sport/18972990/cristiano-ronaldo-pay-damage-car-crash/
2,TRAGIC END,8 people to stand trial over death of Maradona - and could face 25 years in jail,https://www.thesun.co.uk/sport/football/18973946/eight-people-stand-trial-over-diego-maradona-death/
3,GREENWOOD PROBE,Mason Greenwood to find out TOMORROW about bail after rape and GBH arrest,https://www.thesun.co.uk/sport/18971878/mason-greenwood-bail-arrest-rape/
4,BET BOOST,Get Liverpool and Man City to win their opening three games at 11/1 with Sky Bet,https://www.thesun.co.uk/sport/betting-tips/18947689/liverpool-man-city-win-sky-bet-price-boost/
5,SAD TO SEE YOU GO,Mo Salah posts emotional tribute to Mane as pal completes Bayern transfer,https://www.thesun.co.uk/sport/18972077/liverpool-mo-salah-sadio-mane-bayern-munich-transfer/
6,OFF BRAND,Man Utd willing to sell Williams for £10m with defender surplus to requirements,https://www.thesun.co.uk/sport/football/18970694/man-utd-transfer-brandon-williams-exit/
7,ROAD TO QATAR,Nick Pope set for Newcastle medical in bid to secure England World Cup spot,https://www.thesun.co.uk/sport/football/18973646/nick-pope-newcastle-medical-england-world-cup/
8,CAR RIDE,Bale meets Cardiff boss Morison as rumours mount he could join hometown club,https://www.thesun.co.uk/sport/football/18969438/gareth-bale-cardiff-transfer-morison/
9,CASH PRIZE,"Win £50,000 in cash from just 79p with exclusive Sun discount",https://www.thesun.co.uk/sport/betting-tips/18922011/win-cash-prize-exclusive-discount/
10,MARCED MAN,Man Utd star Rashford is swarmed by fans as he visits book shop in the Bronx,https://www.thesun.co.uk/sport/18971728/man-utd-marcus-rashford-bronx-books-shop-visit/
11,OUT OF LUK,New Chelsea chairman taken big hit on Lukaku.. but he's easily replaceable,https://www.thesun.co.uk/sport/18974572/chelsea-easily-replaceable-romelu-lukaku-comment/
12,EBI THE EAGLE,Man Utd blow as Palace poised to win race for Derby wonderkid Malcolm Ebiowei,https://www.thesun.co.uk/sport/18974694/man-utd-transfer-crystal-palace-derby-malcolm-ebiowei/
13,HARRYING UP,Everton open talks with Spurs over Winks as they look to pip Palace and Sevilla,https://www.thesun.co.uk/sport/18970842/everton-talks-tottenham-harry-winks-transfer/
14,NEW ADVENTURE,Former Newcastle and Watford defender Daryl Janmaat announces retirement,https://www.thesun.co.uk/sport/football/18972375/former-newcastle-defender-daryl-janmaat-announces-retirement/
15,AXE TO GRIND,Man Utd fans stunned by Tuanzebe's transformation after he shows off buff body,https://www.thesun.co.uk/sport/football/18970154/man-utd-axel-tuanzebe-body-transformation-body-gym/
16,NO MAUR POCH,PSG chief confirms Mauricio Pochettino's sacking and reveals talks with Nice,https://www.thesun.co.uk/sport/18970112/psg-mauricio-pochettinos-sacking-nice-christophe-galtier-manager/
17,JOHN HIS WAY,Arsenal's John-Jules joins Ipswich on loan with ex-Utd coach McKenna delighted,https://www.thesun.co.uk/sport/18973221/arsenal-tyreece-john-jules-ipswich-loan-transfer/
18,BEN VOYAGE,Ex-Arsenal and Stoke star Afobe set for Champions League with Club Brugge move,https://www.thesun.co.uk/sport/18973898/arsenal-stoke-benik-afobe-transfer-club-brugge/
19,ED IN THE GAME,Man Utd and Chelsea 'battle for transfer guru Edwards',https://www.thesun.co.uk/sport/football/18973954/man-utd-chelsea-michael-edwards-transfer-liverpool/
20,GUNNERS NEWS,"Arsenal's Raphinha bid LATEST, Gabriel Jesus negotiations 'very advanced'",https://www.thesun.co.uk/sport/18833883/arsenal-transfer-news-live-gabriel-jesus-raphinha-bid-latest/
21,CHELSEA NEWS,"Rabiot and Militao LATEST, Kounde transfer boost as Barcelona PULL OUT",https://www.thesun.co.uk/sport/18833114/chelsea-transfer-news-live-kounde-rabiot-militao-latest/
22,MAN UTD NEWS,"Man Utd '£65m plus add-ons De Jong bid', Ronaldo 'worried' by United window",https://www.thesun.co.uk/sport/18912631/man-utd-transfer-news-live-frenkie-de-jong-cristiano-ronaldo-timber-antony/
23,TAV A LOOK,Nuno Tavares reveals new signing Fabio Vieira is nicknamed after TV villain,https://www.thesun.co.uk/sport/football/18970486/arsenal-nuno-tavares-fabio-vieira/
24,FRAN'S PLAN,Kirby relieved to earn spot in Lionesses’ squad after battling against fatigue,https://www.thesun.co.uk/sport/18975112/fran-kirby-chelsea-england-euros/
25,FREDY TO GO,Bournemouth set to sign Ryan Fredericks on free transfer from West Ham,https://www.thesun.co.uk/sport/18971789/bournemouth-ryan-fredericks-west-ham-free-transfer/
26,GIGGS GOES OUT,Ryan Giggs seen for first time since quitting Wales job as he awaits trial,https://www.thesun.co.uk/sport/football/18967294/ryan-giggs-wales-trial-girlfriend/
27,TOOK THE MKHI,Ex-Man Utd ace Mkhitaryan seals Inter move after rejecting Roma extension,https://www.thesun.co.uk/sport/18969688/man-utd-arsenal-henrikh-mkhitaryan-inter-milan-roma/
28,LUK'S RUN OUT,Scorned Inter Ultras release statement on Lukaku's return from Chelsea,https://www.thesun.co.uk/sport/football/18969229/inter-ultras-statement-lukaku-chelsea/
29,DUTCH BLITZ,Man Utd in Antony blow as Ajax demand £69m and want £52m for Martinez & Timber,https://www.thesun.co.uk/sport/18971215/man-utd-antony-transfer-blow-martinez-timber-ajax/
30,BLUE BLOW,Chelsea in Dembele transfer blow as Barca star tells Xavi he wants to STAY,https://www.thesun.co.uk/sport/football/18972244/ousmane-dembele-chelsea-transfer-blow-barcelona-stay/
31,EX ON THE BEACH,Rafael van der Vaart's ex-wife Sylvie Meis looks stunning in tiny bikini,https://www.thesun.co.uk/sport/18970588/rafael-van-der-vaart-sylvie-meis-beach/
32,DAN'S MAN,West Ham star Jarrod Bowen cosies up to Love Island stunner Dani Dyer on holiday,https://www.thesun.co.uk/sport/18970768/west-ham-jarrod-bowen-dani-dyer-holiday/
33,QATAR ZEROES,World Cup hosts Qatar suffer shock defeat to Northern Irish side Linfield,https://www.thesun.co.uk/sport/football/18967946/qatar-linfield-result-world-cup/
34,SAD TIMES,Mane completes £35m Bayern Munich transfer after emotional goodbye text to Klopp,https://www.thesun.co.uk/sport/18967240/sadio-mane-bayern-munich-transfer-confirmed-liverpool/
35,KEP AT IT,Chelsea flop Kepa wanted by Nice on loan after No1 Walter Benitez moves to PSV,https://www.thesun.co.uk/sport/18964010/chelsea-kepa-arrizabalaga-nice-loan-transfer/
36,PEPE IN STEP,Arsenal fear being left with Nicolas Pepe with NO interest in flop £77m winger,https://www.thesun.co.uk/sport/football/18968698/arsenal-nicolas-pepe-transfer-exit/
37,BARGAIN BIN,Man Utd flops Eric Bailly and Anthony Martial available for cut-price transfers,https://www.thesun.co.uk/sport/football/18959293/man-utd-anthony-martial-eric-bailly-transfer-exits/
38,GRAN-OFF-SKAIA,Chelsea confirm Granovskaia exit with Boehly named interim sporting director,https://www.thesun.co.uk/sport/18964483/chelsea-marina-granovskaia-sacked-boehly/
39,LADY IN BLUE,Ex-Chelsea chief Marina Granovskaia was most powerful woman in football and had Roman Abramovich’s full trust,https://www.thesun.co.uk/sport/football/8531932/chelsea-director-marina-granovskaia-abramovich/
40,YOU VIN ME RIGHT ROUND,Vinicius shares amazing dance moves on stage with pop star Ludmilla,https://www.thesun.co.uk/sport/18968548/vinicius-dancing-stage-ludmilla-real-madrid/
41,GREALLY NICE,"Jack Grealish is such a genuine, humble guy, says dad of City star's No1 fan",https://www.thesun.co.uk/sport/football/18969859/jack-grealish-man-city-fan/
42,NEY BOTHER,PSG ‘set to sell Neymar’ as new sporting director approves exit for right price,https://www.thesun.co.uk/sport/football/18966760/neymar-psg-transfer-exit-luis-campos-christophe-galtier/
43,FARCELONA,Ex-director accuses Barcelona of 'selling smoke' with transfer claims like Silva,https://www.thesun.co.uk/sport/football/18971136/barcelona-transfers-bernardo-silva-man-city-toni-freixa/
44,WALE OF A TIME,Gareth Bale backs Wales' £4m investment in grassroots after reaching Qatar,https://www.thesun.co.uk/sport/18968982/gareth-bale-wales-grassroots-pledge-world-cup/
45,UNITED AIRLINES,"Man Utd stars on their holidays, from Cristiano Ronaldo in Majorca to Jadon Sancho enjoying Jamaica and LA",https://www.thesun.co.uk/sport/18954344/man-utd-stars-holidays-ronaldo-sancho/
46,RON TARGET,"Watch Brazil legend Ronaldo, 45, leave defender for dead TWICE & score screamer",https://www.thesun.co.uk/sport/football/18968700/ronaldo-screamer-brazil-legend-goal/
47,BEST OF LUK,Lukaku 'reduced to tears' after discovering Chelsea had reached loan agreement,https://www.thesun.co.uk/sport/18967936/romelu-lukaku-tears-chelsea-loan-transfer-inter-milan/
48,ED HUNTER,Arsenal's transfer plans for the next SIX YEARS confirmed by top club chief Edu,https://www.thesun.co.uk/sport/football/18965192/arsenal-transfer-plans-revealed-mikel-arteta-edu/
49,IRANNING INTO TROUBLE,England's WC rivals Iran set to axe boss and ex-Man Utd coach linked,https://www.thesun.co.uk/sport/football/18969841/england-iran-manager-world-cup-man-utd/
50,FAB-TASTIC,Arsenal CONFIRM signing of Vieira from Porto as Arteta hails 'special talent',https://www.thesun.co.uk/sport/football/18959926/arsenal-confirm-fabio-vieira-signing-porto/
51,TOP PICK,Inside Jordan Pickford's wife Megan's glamorous Dubai hen do at £8k-a-night resort two years after wedding,https://www.thesun.co.uk/sport/18953035/jordan-pickford-megan-davison-dubai-hen-party/
